date,module,country,category_id,app_id,keyword,metric_name,metric_value,notes
2026-09-01,chart_entry,ae,6007,6759581694,,topfreeapplications_rank,98,ChatGPT for Intune | new_entrant=False
2026-09-01,chart_entry,ae,6007,6738342400,,toppaidapplications_rank,1,Tampermonkey | new_entrant=False
2026-09-01,chart_entry,ae,6007,390017969,,toppaidapplications_rank,2,Due - Reminders & Timers | new_entrant=False
2026-09-01,chart_entry,ae,6007,6792722747,,toppaidapplications_rank,3,View Later | new_entrant=False
2026-09-01,chart_entry,ae,6007,1661537823,,toppaidapplications_rank,4,Zipym Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,888452786,,toppaidapplications_rank,5,Abudhabi Park  مواقف أبوظبي | new_entrant=False
2026-09-01,chart_entry,ae,6007,6447090616,,toppaidapplications_rank,6,Whisper Notes - Speech to Text | new_entrant=False
2026-09-01,chart_entry,ae,6007,6749840287,,toppaidapplications_rank,7,Conduit: Open WebUI & AI | new_entrant=False
2026-09-01,chart_entry,ae,6007,904237743,,toppaidapplications_rank,8,Things 3 | new_entrant=False
2026-09-01,chart_entry,ae,6007,1126527207,,toppaidapplications_rank,9,CalliPro محترف الخط | new_entrant=False
2026-09-01,chart_entry,ae,6007,1534549323,,toppaidapplications_rank,10,Pilot ToolBox | new_entrant=False
2026-09-01,chart_entry,ae,6007,6753172187,,toppaidapplications_rank,11,I Need That Widget: Calendar | new_entrant=False
2026-09-01,chart_entry,ae,6007,378503081,,toppaidapplications_rank,12,Groundwire: VoIP SIP Softphone | new_entrant=False
2026-09-01,chart_entry,ae,6007,539357457,,toppaidapplications_rank,13,UAE Park مواقف الإمارات | new_entrant=False
2026-09-01,chart_entry,ae,6007,466388978,,toppaidapplications_rank,14,My Contacts Backup Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,388624839,,toppaidapplications_rank,15,CamScanner + | PDF Scanner | new_entrant=False
2026-09-01,chart_entry,ae,6007,311349103,,toppaidapplications_rank,16,Tips & Tricks Pro - for iPhone | new_entrant=False
2026-09-01,chart_entry,ae,6007,336683524,,toppaidapplications_rank,17,iFiles | new_entrant=False
2026-09-01,chart_entry,ae,6007,625477515,,toppaidapplications_rank,18,Fast Flash -Browser and Player | new_entrant=False
2026-09-01,chart_entry,ae,6007,777310222,,toppaidapplications_rank,19,GoodReader PDF Editor & Viewer | new_entrant=False
2026-09-01,chart_entry,ae,6007,889928809,,toppaidapplications_rank,20,Sharjah Park  مواقف الشارقة | new_entrant=False
2026-09-01,chart_entry,ae,6007,314192799,,toppaidapplications_rank,21,Acrobits Softphone | new_entrant=False
2026-09-01,chart_entry,ae,6007,1126314052,,toppaidapplications_rank,22,SHAREit Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,325962257,,toppaidapplications_rank,23,My Measures PRO + AR Measure | new_entrant=False
2026-09-01,chart_entry,ae,6007,680169170,,toppaidapplications_rank,24,Contact Cleaner & Merge | new_entrant=False
2026-09-01,chart_entry,ae,6007,903019028,,toppaidapplications_rank,25,Keyplan 3D - Home design | new_entrant=False
2026-09-01,chart_entry,ae,6007,415038787,,toppaidapplications_rank,26,Photo Measures | new_entrant=False
2026-09-01,chart_entry,ae,6007,1085978097,,toppaidapplications_rank,27,Pythonista 3 | new_entrant=False
2026-09-01,chart_entry,ae,6007,430234732,,toppaidapplications_rank,28,Site Audit Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,794829634,,toppaidapplications_rank,29,"DownloadMate - Music, Video, File Downloader & Manager | new_entrant=False"
2026-09-01,chart_entry,ae,6007,313005710,,toppaidapplications_rank,30,Documents Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,1527022381,,toppaidapplications_rank,31,Speeche Pro - Voice Dictation | new_entrant=False
2026-09-01,chart_entry,ae,6007,301656026,,toppaidapplications_rank,32,Print n Share | new_entrant=False
2026-09-01,chart_entry,ae,6007,787863350,,toppaidapplications_rank,33,Zoiper Premium voip soft phone | new_entrant=False
2026-09-01,chart_entry,ae,6007,948216105,,toppaidapplications_rank,34,"My Scans PRO, pdf scanner app | new_entrant=False"
2026-09-01,chart_entry,ae,6007,740660941,,toppaidapplications_rank,35,"3D Animated Emoji PRO + Emoticons - SMS,MMS,WhatsApp Smileys Animoticons Stickers | new_entrant=False"
2026-09-01,chart_entry,ae,6007,480102733,,toppaidapplications_rank,36,Awesome Calendar | new_entrant=False
2026-09-01,chart_entry,ae,6007,455190486,,toppaidapplications_rank,37,oneSafe password manager | new_entrant=False
2026-09-01,chart_entry,ae,6007,1304488725,,toppaidapplications_rank,38,MyScript Calculator | new_entrant=False
2026-09-01,chart_entry,ae,6007,284979163,,toppaidapplications_rank,39,iSilo | new_entrant=False
2026-09-01,chart_entry,ae,6007,453325610,,toppaidapplications_rank,40,Hide my phone number | new_entrant=False
2026-09-01,chart_entry,ae,6007,623690732,,toppaidapplications_rank,41,Calzy | new_entrant=False
2026-09-01,chart_entry,ae,6007,6449003064,,toppaidapplications_rank,42,Goblin Tools | new_entrant=False
2026-09-01,chart_entry,ae,6007,352000376,,toppaidapplications_rank,43,Shift Worker | new_entrant=False
2026-09-01,chart_entry,ae,6007,398401842,,toppaidapplications_rank,44,Printing for iPhone | new_entrant=False
2026-09-01,chart_entry,ae,6007,568266312,,toppaidapplications_rank,45,Password Manager- | new_entrant=False
2026-09-01,chart_entry,ae,6007,1602403259,,toppaidapplications_rank,46,Webmail App: IMAP Email Client | new_entrant=False
2026-09-01,chart_entry,ae,6007,1269010857,,toppaidapplications_rank,47,Magic Call Pro: AI Voices | new_entrant=False
2026-09-01,chart_entry,ae,6007,484001216,,toppaidapplications_rank,48,SuperNote Notes Recorder+Photo | new_entrant=False
2026-09-01,chart_entry,ae,6007,972387337,,toppaidapplications_rank,49,Scrivener | new_entrant=False
2026-09-01,chart_entry,ae,6007,513188658,,toppaidapplications_rank,50,Polaris Office Mobile | new_entrant=False
2026-09-01,chart_entry,ae,6007,410824816,,toppaidapplications_rank,51,Password Manager iPassSafe . | new_entrant=False
2026-09-01,chart_entry,ae,6007,1046592104,,toppaidapplications_rank,52,Pipedata-Plus | new_entrant=False
2026-09-01,chart_entry,ae,6007,1201419241,,toppaidapplications_rank,53,Bullet Journal Companion | new_entrant=False
2026-09-01,chart_entry,ae,6007,1050198849,,toppaidapplications_rank,54,حاسبة التركس Trix Calculator | new_entrant=False
2026-09-01,chart_entry,ae,6007,520231936,,toppaidapplications_rank,55,eDrawings | new_entrant=False
2026-09-01,chart_entry,ae,6007,343133982,,toppaidapplications_rank,56,Project Planner - Gantt app | new_entrant=False
2026-09-01,chart_entry,ae,6007,686378579,,toppaidapplications_rank,57,Contacts Sync Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,374151636,,toppaidapplications_rank,58,Popplet | new_entrant=False
2026-09-01,chart_entry,ae,6007,591840203,,toppaidapplications_rank,59,CARROT To-Do | new_entrant=False
2026-09-01,chart_entry,ae,6007,560750783,,toppaidapplications_rank,60,Amount - Unit Converter | new_entrant=False
2026-09-01,chart_entry,ae,6007,1470799776,,toppaidapplications_rank,61,DRC - Diamond Rate Calc | new_entrant=False
2026-09-01,chart_entry,ae,6007,383359044,,toppaidapplications_rank,62,iCircuit | new_entrant=False
2026-09-01,chart_entry,ae,6007,952813813,,toppaidapplications_rank,63,oneSafe+ password manager | new_entrant=False
2026-09-01,chart_entry,ae,6007,728530482,,toppaidapplications_rank,64,House Design Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,1030156203,,toppaidapplications_rank,65,Purify: Block Ads and Tracking | new_entrant=False
2026-09-01,chart_entry,ae,6007,582793399,,toppaidapplications_rank,66,Rocket Video Cast | new_entrant=False
2026-09-01,chart_entry,ae,6007,1104795347,,toppaidapplications_rank,67,iFiles 2 | new_entrant=False
2026-09-01,chart_entry,ae,6007,876356250,,toppaidapplications_rank,68,AirBrowser - AirPlay browser | new_entrant=False
2026-09-01,chart_entry,ae,6007,6480082872,,toppaidapplications_rank,69,Dumbify | new_entrant=False
2026-09-01,chart_entry,ae,6007,953426154,,toppaidapplications_rank,70,Be Focused Pro- Pomodoro Timer | new_entrant=False
2026-09-01,chart_entry,ae,6007,1328806990,,toppaidapplications_rank,71,Bear Focus Timer: Work & Study | new_entrant=False
2026-09-01,chart_entry,ae,6007,505904421,,toppaidapplications_rank,72,AirDisk Pro: Photo Transfer | new_entrant=False
2026-09-01,chart_entry,ae,6007,775737172,,toppaidapplications_rank,73,iA Writer | new_entrant=False
2026-09-01,chart_entry,ae,6007,615328054,,toppaidapplications_rank,74,Planit2d | new_entrant=False
2026-09-01,chart_entry,ae,6007,378174507,,toppaidapplications_rank,75,SimpleMind Pro - Mind Mapping | new_entrant=False
2026-09-01,chart_entry,ae,6007,354015291,,toppaidapplications_rank,76,abcNotes Full Version | new_entrant=False
2026-09-01,chart_entry,ae,6007,327767743,,toppaidapplications_rank,77,Awaken | new_entrant=False
2026-09-01,chart_entry,ae,6007,1037960018,,toppaidapplications_rank,78,Graphic for iPhone | new_entrant=False
2026-09-01,chart_entry,ae,6007,515197396,,toppaidapplications_rank,79,Reminder & Countdown Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,1257185111,,toppaidapplications_rank,80,Mil Fuel Check | new_entrant=False
2026-09-01,chart_entry,ae,6007,492076105,,toppaidapplications_rank,81,iCalendar | new_entrant=False
2026-09-01,chart_entry,ae,6007,323373347,,toppaidapplications_rank,82,Password Manager Data Vault | new_entrant=False
2026-09-01,chart_entry,ae,6007,417600877,,toppaidapplications_rank,83,Priorities | new_entrant=False
2026-09-01,chart_entry,ae,6007,338578109,,toppaidapplications_rank,84,Mental Note ๛ | new_entrant=False
2026-09-01,chart_entry,ae,6007,1005212883,,toppaidapplications_rank,85,Split Screen AI Multitasking | new_entrant=False
2026-09-01,chart_entry,ae,6007,515859445,,toppaidapplications_rank,86,Little Crane World Editor | new_entrant=False
2026-09-01,chart_entry,ae,6007,490243961,,toppaidapplications_rank,87,Group SMS with Delivery Report | new_entrant=False
2026-09-01,chart_entry,ae,6007,369859228,,toppaidapplications_rank,88,Tips & Tricks Pro - for iPad | new_entrant=False
2026-09-01,chart_entry,ae,6007,576226036,,toppaidapplications_rank,89,Braintoss | new_entrant=False
2026-09-01,chart_entry,ae,6007,796959534,,toppaidapplications_rank,90,Nintype | new_entrant=False
2026-09-01,chart_entry,ae,6007,506632088,,toppaidapplications_rank,91,Orderly Check Lists | new_entrant=False
2026-09-01,chart_entry,ae,6007,339158729,,toppaidapplications_rank,92,Electronic Toolbox Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,370141186,,toppaidapplications_rank,93,PrinterShare Premium | new_entrant=False
2026-09-01,chart_entry,ae,6007,647233948,,toppaidapplications_rank,94,Week Agenda Ultimate | new_entrant=False
2026-09-01,chart_entry,ae,6007,492594590,,toppaidapplications_rank,95,Voice Dictation - Voice To App | new_entrant=False
2026-09-01,chart_entry,ae,6007,345007955,,toppaidapplications_rank,96,MobileToolz™ (Business Tools) | new_entrant=False
2026-09-01,chart_entry,ae,6007,400899317,,toppaidapplications_rank,97,Meeting Planner by timeanddate | new_entrant=False
2026-09-01,chart_entry,ae,6007,455210120,,toppaidapplications_rank,98,Tiny Calendar Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,927944141,,toppaidapplications_rank,99,Alfred Remote | new_entrant=False
2026-09-01,chart_entry,ae,6007,351547502,,toppaidapplications_rank,100,Fax Print & Share Pro | new_entrant=False
2026-09-01,chart_entry,ae,6007,6787969363,,newapplications_rank,1,Detect My Owner | new_entrant=False
2026-09-01,chart_entry,ae,6007,6783736766,,newapplications_rank,2,Trofficient Driver | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785919923,,newapplications_rank,3,Hero Clash Legends | new_entrant=False
2026-09-01,chart_entry,ae,6007,6777507072,,newapplications_rank,4,XLSX Spreadsheets Editor | new_entrant=False
2026-09-01,chart_entry,ae,6007,6781580778,,newapplications_rank,5,Nota AI:Meeting Recorder | new_entrant=False
2026-09-01,chart_entry,ae,6007,6787931344,,newapplications_rank,6,ThatNote | new_entrant=False
2026-09-01,chart_entry,ae,6007,6782615705,,newapplications_rank,7,TasteProof | new_entrant=False
2026-09-01,chart_entry,ae,6007,6781000578,,newapplications_rank,8,Connectia | new_entrant=False
2026-09-01,chart_entry,ae,6007,6761742588,,newapplications_rank,9,Tap: Emotional Tapping. | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785105331,,newapplications_rank,10,Shape Merge: Block Puzzle | new_entrant=False
2026-09-01,chart_entry,ae,6007,6787616849,,newapplications_rank,11,Times Tables Sticker Book | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786378477,,newapplications_rank,12,Coralog | new_entrant=False
2026-09-01,chart_entry,ae,6007,6787225039,,newapplications_rank,13,Gorkeu: Terminal | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785928089,,newapplications_rank,14,Shqipo - Mëso shqip Albanian | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786347610,,newapplications_rank,15,Aurora: Trip Planner | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786633995,,newapplications_rank,16,"Guess who, please? | new_entrant=False"
2026-09-01,chart_entry,ae,6007,6788195749,,newapplications_rank,17,One Stroke: Line Puzzle | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785806442,,newapplications_rank,18,EquiCalendar | new_entrant=False
2026-09-01,chart_entry,ae,6007,6767179294,,newapplications_rank,19,YMusic Audio & Music Player | new_entrant=False
2026-09-01,chart_entry,ae,6007,6788150775,,newapplications_rank,20,Howbout - Shift Planner | new_entrant=False
2026-09-01,chart_entry,ae,6007,6780938855,,newapplications_rank,21,Olesya Aksesuar | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785926361,,newapplications_rank,22,Vishnu Puran in Hindi Complete | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786916384,,newapplications_rank,23,Personel365 | new_entrant=False
2026-09-01,chart_entry,ae,6007,6788195426,,newapplications_rank,24,Block Tower: Tap Stack Builder | new_entrant=False
2026-09-01,chart_entry,ae,6007,6788189659,,newapplications_rank,25,Number Touch 1to50 | new_entrant=False
2026-09-01,chart_entry,ae,6007,6788236641,,newapplications_rank,26,Sereno: Sleep & Relax | new_entrant=False
2026-09-01,chart_entry,ae,6007,6788140564,,newapplications_rank,27,Johnny's Crazy Planes | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785485912,,newapplications_rank,28,Platino AI | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785604875,,newapplications_rank,29,Gloow App | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786560760,,newapplications_rank,30,CAT Pattern Hunt | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786285346,,newapplications_rank,31,ASRAM ID Management | new_entrant=False
2026-09-01,chart_entry,ae,6007,6781536556,,newapplications_rank,32,AI Smart Lighting | new_entrant=False
2026-09-01,chart_entry,ae,6007,6769935168,,newapplications_rank,33,AudioVERT: Audio Converter | new_entrant=False
2026-09-01,chart_entry,ae,6007,6764899520,,newapplications_rank,34,Textile Trade | new_entrant=False
2026-09-01,chart_entry,ae,6007,6773333149,,newapplications_rank,35,Aftermath App | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786710299,,newapplications_rank,36,Agistly | new_entrant=False
2026-09-01,chart_entry,ae,6007,6778637938,,newapplications_rank,37,AI Health Care Guide | new_entrant=False
2026-09-01,chart_entry,ae,6007,6760964608,,newapplications_rank,38,AI Meal Buddy | new_entrant=False
2026-09-01,chart_entry,ae,6007,6784687273,,newapplications_rank,39,AL YAWM School | new_entrant=False
2026-09-01,chart_entry,ae,6007,6788319161,,newapplications_rank,40,Anchor: Routines for ADHD | new_entrant=False
2026-09-01,chart_entry,ae,6007,6778371124,,newapplications_rank,41,Ant Manager | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785261144,,newapplications_rank,42,ApexGrid | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786672473,,newapplications_rank,43,AudioGarden | new_entrant=False
2026-09-01,chart_entry,ae,6007,6784551284,,newapplications_rank,44,Autologix Ride | new_entrant=False
2026-09-01,chart_entry,ae,6007,6772642473,,newapplications_rank,45,Be-cuzz: Learn Vietnamese | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785114556,,newapplications_rank,46,Belegio | new_entrant=False
2026-09-01,chart_entry,ae,6007,6781637474,,newapplications_rank,47,Bleep OnCall | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785354015,,newapplications_rank,48,BlockSeeker | new_entrant=False
2026-09-01,chart_entry,ae,6007,6761910078,,newapplications_rank,49,BOWO.fi | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786246885,,newapplications_rank,50,CanaCanOl | new_entrant=False
2026-09-01,chart_entry,ae,6007,6776157131,,newapplications_rank,51,CARFACE My Car Widgets App | new_entrant=False
2026-09-01,chart_entry,ae,6007,6780785446,,newapplications_rank,52,Category Bubbles | new_entrant=False
2026-09-01,chart_entry,ae,6007,6787888185,,newapplications_rank,53,CepteZikir | new_entrant=False
2026-09-01,chart_entry,ae,6007,6758542797,,newapplications_rank,54,Coffee Rider | new_entrant=False
2026-09-01,chart_entry,ae,6007,6785559193,,newapplications_rank,55,Colorimeter: Live Color Picker | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786641971,,newapplications_rank,56,CopyBox - Copy & Paste | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786754746,,newapplications_rank,57,CP - Pasajeros | new_entrant=False
2026-09-01,chart_entry,ae,6007,6786689891,,newapplications_rank,58,Crack D Code | new_entrant=False
